ExonID	humanGC	chimpGC	rhesusGC
ENSG00000147138	0.41447891805887	0.417661097852029	0.414808917197452
ENSG00000223813	0.475923852183651	0.483870967741935	0.477094972067039
ENSG00000198113	0.715189873417722	0.715189873417722	0.715189873417722
ENSG00000146426	0.469546200109349	0.469532873865004	0.47322800087777
ENSG00000128683	0.479944865609924	0.480848718655277	0.477097130242826
ENSG00000258417	0.547496790757381	0.550064184852375	0.552344251766217
ENSG00000226782	0.400473933649289	0.405660377358491	0.395294117647059
ENSG00000116030	0.387409200968523	0.38885523924894	0.392986698911729
ENSG00000244565	0.443349753694581	0.439506172839506	0.42716049382716
ENSG00000228295	0.528301886792453	0.528301886792453	0.5
ENSG00000128573	0.392901689533961	0.393630284483736	0.392196892367018
ENSG00000257228	0.380753138075314	0.382426778242678	0.381909547738693
ENSG00000187187	0.402627070245574	0.400913763563678	0.408338092518561
ENSG00000250550	0.50996015936255	0.51394422310757	0.50597609561753
ENSG00000242825	NA	NA	NA
ENSG00000237436	0.359477124183007	0.359477124183007	0.379084967320261
ENSG00000143199	0.443502824858757	0.442644565831607	0.442533081285444
ENSG00000141084	0.573405073020753	0.572307692307692	0.575769230769231
ENSG00000178665	0.436877737953007	0.438072481083234	0.448523543495611
ENSG00000168646	0.505656108597285	0.504667609618105	0.509787234042553
ENSG00000141371	0.521315468940317	0.526187576126675	0.5115712545676
ENSG00000106278	0.380850456621005	0.382617382617383	0.380039750141965
ENSG00000014914	0.513157894736842	0.513985116756479	0.514285714285714
ENSG00000230926	0.466666666666667	0.460606060606061	0.460606060606061
ENSG00000197756	0.436777321894815	0.437942601565412	0.439517625231911
ENSG00000185527	0.575	0.575	0.55
ENSG00000144045	0.536882393876131	0.536534446764092	0.540748513466247
ENSG00000212204	0.457627118644068	0.457627118644068	0.440677966101695
ENSG00000258753	0.461538461538462	0.456410256410256	0.469072164948454
ENSG00000113391	0.440670079106561	0.443102647468648	0.441340782122905
ENSG00000104442	0.523326572008114	0.522312373225152	0.523421588594705
ENSG00000253355	0.446601941747573	0.436893203883495	0.475728155339806
ENSG00000204913	0.61986301369863	0.614155251141553	0.617411225658648
ENSG00000101680	0.487070413075115	0.487294302026195	0.495014005602241
ENSG00000197847	0.602286401925391	0.604091456077016	0.601208459214502
ENSG00000146223	0.438053097345133	0.442477876106195	0.441964285714286
ENSG00000227597	0.484070796460177	0.483185840707965	0.483555555555556
ENSG00000253099	0.385826771653543	0.385826771653543	0.377952755905512
ENSG00000073754	0.555656108597285	0.555656108597285	0.550226244343891
ENSG00000230661	0.383333333333333	0.372881355932203	0.383333333333333
ENSG00000076321	0.406277244986922	0.408495781204539	0.407342657342657
ENSG00000228576	NA	NA	NA
ENSG00000066135	0.508313012635779	0.507637812707549	0.510511175038725
ENSG00000251045	0.484097287184284	0.486676016830295	0.486651053864169
ENSG00000128713	0.504643962848297	0.506815365551425	0.492808005003127
ENSG00000241213	0.426270136307311	0.426270136307311	0.437185929648241
ENSG00000226852	0.508080808080808	0.507113821138211	0.506625891946993
ENSG00000152078	0.572115384615385	0.573317307692308	0.569193742478941
ENSG00000170175	0.576523994811933	0.571984435797665	0.572632944228275
ENSG00000151718	0.42427463067276	0.425770009591815	0.426140012845215
ENSG00000228548	0.415584415584416	0.41991341991342	0.41991341991342
ENSG00000211558	NA	NA	NA
ENSG00000238688	0.475728155339806	0.475728155339806	0.456310679611651
ENSG00000229372	0.615494978479197	0.618364418938307	0.612068965517241
ENSG00000186594	0.407619047619048	0.405687203791469	0.405075187969925
ENSG00000163331	0.408163265306122	0.394557823129252	0.428571428571429
ENSG00000214106	0.488939740655988	0.491754122938531	0.492742551566081
ENSG00000108771	0.590322580645161	0.587909552376557	0.602130616025938
ENSG00000251517	0.367673179396092	0.363232682060391	0.375
ENSG00000186153	0.535227945529899	0.531764705882353	0.534043812907046
ENSG00000139908	0.498178032274857	0.497657470067673	0.5
ENSG00000243187	0.362989323843416	0.370106761565836	0.354609929078014
ENSG00000110841	0.446859263185794	0.444680286548156	0.445770352691594
ENSG00000069849	0.564533053515215	0.569779643231899	0.565217391304348
ENSG00000241743	0.347547974413646	0.346895074946467	0.353070175438596
ENSG00000228663	0.448529411764706	0.45	0.440353460972018
ENSG00000174403	0.563106796116505	0.563106796116505	0.549019607843137
ENSG00000238576	0.46078431372549	0.46078431372549	0.431372549019608
ENSG00000141569	0.539664804469274	0.540782122905028	0.5447063224841
ENSG00000135476	0.556779176201373	0.556160458452722	0.553691756272401
ENSG00000258518	0.629319371727749	0.629319371727749	0.629319371727749
ENSG00000234091	0.464163822525597	0.464163822525597	0.479452054794521
ENSG00000198380	0.419287211740042	0.418688230008985	0.418388739143456
ENSG00000206800	0.42	0.43	0.44
ENSG00000152904	0.447860407145825	0.451679800912484	0.454280964256027
ENSG00000011143	0.529226618705036	0.528884908195253	0.534591194968553
ENSG00000115762	0.537216828478964	0.537216828478964	0.524271844660194
ENSG00000249709	0.405346027096302	0.406078359575247	0.411462160176341
ENSG00000164035	0.381404174573055	0.379603399433428	0.385416666666667
ENSG00000250910	0.386792452830189	0.391938250428816	0.377007607776839
ENSG00000239592	NA	NA	NA
ENSG00000241246	0.548494983277592	0.538461538461538	0.54180602006689
ENSG00000238384	0.418367346938776	0.408163265306122	0.408163265306122
ENSG00000122966	0.502914777459054	0.503700962250185	0.501993139890609
ENSG00000244165	0.631840796019901	0.646766169154229	0.631840796019901
ENSG00000258562	0.536585365853659	0.528455284552846	0.540650406504065
ENSG00000173890	0.41139461726669	0.409583770549143	0.405557509672881
ENSG00000129595	0.432569413838695	0.432194046306505	0.433333333333333
ENSG00000225127	0.481848184818482	0.481848184818482	0.471947194719472
ENSG00000151876	0.377455166524338	0.382152006831768	0.378494623655914
ENSG00000238972	0.430232558139535	0.430232558139535	0.446601941747573
ENSG00000168918	0.560350796215093	0.562197092084006	0.555555555555556
ENSG00000254409	0.460767946577629	0.454090150250417	0.451505016722408
ENSG00000176716	0.437856328392246	0.434435575826682	0.445339470655926
ENSG00000125355	0.470651013874066	0.469583778014941	0.462193823216187
ENSG00000112319	0.400233372228705	0.399672973604298	0.401520467836257
ENSG00000224265	0.43342776203966	0.424581005586592	0.430635838150289
ENSG00000253141	0.393617021276596	0.404255319148936	0.387096774193548
ENSG00000247199	0.462987886944818	0.46524064171123	0.463315217391304
ENSG00000242865	0.503333333333333	0.503333333333333	0.5
ENSG00000188986	0.670702179176755	0.673930589184827	0.670702179176755
ENSG00000248636	0.562231759656652	0.568965517241379	0.536480686695279
ENSG00000197181	0.484067796610169	0.483050847457627	0.479498475093189
ENSG00000136098	0.406064040804761	0.406285390713477	0.410643141718839
ENSG00000231231	0.463878326996198	0.459923664122137	0.479923518164436
ENSG00000134897	0.41196388261851	0.411349520045172	0.408950182943991
ENSG00000238062	0.536904761904762	0.538095238095238	0.532043530834341
ENSG00000227459	0.517341040462428	0.520231213872832	0.516034985422741
ENSG00000180305	0.501420454545455	0.508474576271186	0.497175141242938
ENSG00000251139	0.493485342019544	0.493485342019544	0.516962843295638
ENSG00000235863	0.640949554896142	0.64272997032641	0.631423508564678
ENSG00000152763	0.366760168302945	0.36623012160898	0.358710882765063
ENSG00000040933	0.52195791399817	0.52348224513173	0.529519450800915
ENSG00000248266	0.393939393939394	0.4	0.387878787878788
ENSG00000116957	0.4670296430732	0.467995169082126	0.464328899637243
ENSG00000258457	0.504807692307692	0.510671936758893	0.503980891719745
ENSG00000223959	0.579841449603624	0.58390022675737	0.581157775255392
ENSG00000243574	0.425925925925926	0.427469135802469	0.43701399688958
ENSG00000255670	0.360975609756098	0.354523227383863	0.359801488833747
ENSG00000241158	0.430226700251889	0.431234256926952	0.426559356136821
ENSG00000132703	0.442408376963351	0.446335078534031	0.44954128440367
ENSG00000131381	0.527320799059929	0.529256101146722	0.524565608148592
ENSG00000243438	0.368725868725869	0.364864864864865	0.35515873015873
ENSG00000153237	0.364904125508425	0.366724738675958	0.369244135534318
ENSG00000235872	0.419898819561551	0.416526138279933	0.413265306122449
ENSG00000148426	0.6552734375	0.6591796875	0.659287776708373
ENSG00000121851	0.46517571884984	0.463897763578275	0.472187104930468
ENSG00000245778	NA	NA	NA
ENSG00000250751	0.577661431064572	0.582897033158813	0.570680628272251
ENSG00000137054	0.533893221355729	0.534138972809668	0.532608695652174
ENSG00000115944	0.488584474885845	0.484018264840183	0.482285714285714
ENSG00000232696	0.453703703703704	0.453703703703704	0.416666666666667
ENSG00000132026	0.608202443280977	0.605584642233857	0.604712041884817
ENSG00000254783	0.481781376518219	0.479784366576819	0.475806451612903
ENSG00000179002	0.60814479638009	0.609954751131222	0.602714932126697
ENSG00000155886	0.473078693051081	0.472158306488725	0.469857340082835
ENSG00000138802	0.411751152073733	0.409824723247232	0.409763998149005
ENSG00000115266	0.670558375634518	0.670558375634518	0.662927078021418
ENSG00000164896	0.620193637621024	0.616533038429638	0.612510614208888
ENSG00000158022	0.521564117308798	0.522714203565267	0.522439585730725
ENSG00000004864	0.418517360025023	0.418102098340119	0.418204566781358
ENSG00000237167	0.535934291581109	0.527720739219713	0.550102249488753
ENSG00000181396	0.653587443946188	0.660313901345291	0.657687991021324
ENSG00000176402	0.449101796407186	0.453731343283582	0.450151057401813
ENSG00000139613	0.502411298656562	0.501722949689869	0.500690369347601
ENSG00000206075	0.421279036420992	0.422426154287353	0.423831506058857
ENSG00000231027	0.55829596412556	0.562780269058296	0.553811659192825
ENSG00000100425	0.537839968466693	0.537460567823344	0.535678791492745
ENSG00000216425	0.615480649188514	0.620474406991261	0.605493133583021
ENSG00000230262	0.399323181049069	0.400339270568278	0.39386189258312
ENSG00000252686	0.323529411764706	0.323529411764706	0.343137254901961
ENSG00000047188	0.366435427159555	0.3661181394464	0.364389825664476
ENSG00000198797	0.542202347680268	0.541492036881811	0.541991101223582
ENSG00000092421	0.468587682414049	0.466964175034089	0.468742278230788
ENSG00000187266	0.669662921348315	0.669662921348315	0.659550561797753
ENSG00000113580	0.426167943518101	0.426457399103139	0.429154695297142
ENSG00000169122	0.497245762711864	0.496199324324324	0.495629929652526
ENSG00000111652	0.534883720930233	0.533462657613967	0.534131349077968
ENSG00000158864	0.519250425894378	0.518367346938776	0.522898154477102
ENSG00000242925	0.421182266009852	0.423645320197044	0.413793103448276
ENSG00000168268	0.59214863649985	0.587724550898204	0.588729016786571
ENSG00000166710	0.41227125941873	0.413793103448276	0.41031149301826
ENSG00000051825	0.392127438531686	0.392082179132041	0.389011243769561
ENSG00000202473	0.46969696969697	0.46969696969697	0.457575757575758
ENSG00000078142	0.405005287275291	0.406062742333451	0.407825167430384
ENSG00000144031	0.613157894736842	0.612818261633011	0.605067715159458
ENSG00000232807	0.6	0.6	0.60327868852459
ENSG00000207792	0.51685393258427	0.51685393258427	0.51685393258427
ENSG00000249453	0.4296875	0.4375	0.4296875
ENSG00000221303	0.345323741007194	0.352517985611511	0.352112676056338
ENSG00000258979	0.385892116182573	0.385892116182573	0.385892116182573
ENSG00000233858	0.508560202076901	0.506730229949523	0.506868516961032
ENSG00000183783	0.508245877061469	0.50693143499438	0.508640120210368
ENSG00000221120	0.702380952380952	0.702380952380952	0.702380952380952
ENSG00000225002	0.407834101382488	0.410138248847926	0.389400921658986
ENSG00000228309	0.4	0.4125	0.39375
ENSG00000048740	0.413075938566553	0.413367664413689	0.413993541442411
ENSG00000258142	0.406844106463878	0.408745247148289	0.4
ENSG00000204343	NA	NA	NA
ENSG00000203266	0.5125	0.5125	0.525
ENSG00000212517	0.442622950819672	0.459016393442623	0.450819672131148
ENSG00000200036	0.508474576271186	0.508474576271186	0.516949152542373
ENSG00000203334	0.397058823529412	0.397058823529412	0.426470588235294
ENSG00000177261	0.468842729970326	0.456973293768546	0.467261904761905
ENSG00000213061	0.536332179930796	0.536332179930796	0.536332179930796
ENSG00000137857	0.571806167400881	0.573274596182085	0.571638285378743
ENSG00000253542	0.359580052493438	0.356955380577428	0.350649350649351
ENSG00000186297	0.501036422860527	0.500148235991699	0.516415261756877
ENSG00000164066	0.389216366158114	0.388859968766268	0.390904356882486
ENSG00000250264	0.570647219690064	0.569279854147675	0.569482288828338
ENSG00000235643	0.562962962962963	0.562962962962963	0.57037037037037
ENSG00000011566	0.366096502425325	0.365585907582333	0.364077669902913
ENSG00000234056	0.4884437596302	0.492283950617284	0.49079754601227
ENSG00000179935	0.475524475524476	0.473776223776224	0.477272727272727
ENSG00000014216	0.59908466819222	0.601694915254237	0.597751262046811
ENSG00000063761	0.526499708794409	0.521324245374878	0.524583741429971
ENSG00000093134	0.432659932659933	0.434099831744251	0.432676056338028
ENSG00000248918	0.433823529411765	0.419117647058824	0.419117647058824
ENSG00000226174	0.613065326633166	0.610552763819096	0.613065326633166
ENSG00000139874	0.538051381483277	0.5376553741165	0.533104462972045
ENSG00000259054	0.543478260869565	0.540372670807453	0.540372670807453
ENSG00000152049	0.496807540285801	0.497417198419933	0.490088441598048
ENSG00000236624	0.532019704433498	0.531034482758621	0.535960591133005
ENSG00000156113	0.452200134018316	0.450531022917831	0.454178803495407
ENSG00000080493	0.392927308447937	0.391993122927668	0.392655721268329
ENSG00000258769	0.404444444444444	0.404444444444444	0.395555555555556
ENSG00000256851	0.603448275862069	0.603448275862069	0.612068965517241
ENSG00000232679	0.477272727272727	0.473484848484849	0.484848484848485
ENSG00000079689	0.481894150417827	0.479471120389701	0.476793248945148
ENSG00000154188	0.371590220246514	0.371670702179177	0.367483296213808
ENSG00000231925	0.570135746606335	0.57093063785291	0.57292759706191
ENSG00000253950	0.61189358372457	0.610328638497653	0.620031796502385
ENSG00000215310	0.395443449959317	0.396257119609439	0.38893409275834
ENSG00000241334	0.450746268656716	0.456716417910448	0.456716417910448
ENSG00000131378	0.510292164674635	0.51195219123506	0.510815307820299
ENSG00000119714	0.594973890339426	0.595230316889905	0.602272727272727
ENSG00000133740	0.438994730441832	0.436157276043778	0.433589018974566
ENSG00000196453	0.618705035971223	0.620525059665871	0.613823933975241
ENSG00000226239	0.527503526093089	0.523574947220267	0.524682651622003
ENSG00000128438	0.561194029850746	0.558208955223881	0.550295857988166
ENSG00000257445	NA	NA	NA
ENSG00000092096	0.589737582005623	0.591516287790016	0.586182504126385
ENSG00000249095	NA	NA	NA
ENSG00000131187	0.661631419939577	0.660626651566629	0.658352229780801
ENSG00000165655	0.649155722326454	0.647869674185464	0.651543793320731
ENSG00000136100	0.368996569468268	0.369471876341778	0.371923817676011
ENSG00000163104	0.375463485410285	0.376248791492104	0.376510391493475
ENSG00000252906	0.464788732394366	0.464788732394366	0.453900709219858
ENSG00000048392	0.36963249516441	0.371539206195547	0.370276587456175
ENSG00000121716	0.542570951585977	0.547540983606557	0.53960396039604
ENSG00000070601	0.538173779969393	0.538618577747533	0.536967632027257
ENSG00000125875	0.519956260251504	0.527610716238382	0.516585100598151
ENSG00000248774	0.397683397683398	0.397727272727273	0.389432485322896
ENSG00000236540	0.551204819277108	0.545180722891566	0.564954682779456
ENSG00000148795	0.532874617737003	0.530268199233716	0.534047436878347
ENSG00000181705	0.428571428571429	0.428571428571429	0.436548223350254
